"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1147","Пользователь редактирует название статьи","chromium","Mon Dec 16 17:10:11 GMT 2024","passed","Mon Dec 16 17:10:12 GMT 2024","Тесты на статьи пользователя","","",""
"","1112","Пользователь редактирует текст статьи","chromium","Mon Dec 16 17:10:12 GMT 2024","passed","Mon Dec 16 17:10:13 GMT 2024","Тесты на статьи пользователя","","",""
"","1112","Проверка того, что невозможно отредактировать тег (после изменения остается старый тег)","chromium","Mon Dec 16 17:10:18 GMT 2024","passed","Mon Dec 16 17:10:19 GMT 2024","Тесты на статьи пользователя","","",""
"","916","Пользователь публикует статью","chromium","Mon Dec 16 17:10:14 GMT 2024","passed","Mon Dec 16 17:10:15 GMT 2024","Тесты на статьи пользователя","","",""
"","1313","Пользователь может изменить bio","chromium","Mon Dec 16 17:10:06 GMT 2024","passed","Mon Dec 16 17:10:07 GMT 2024","Тесты на профиль пользователя","","",""
"","1129","Пользователь редактирует текст статьи","chromium","Mon Dec 16 17:10:16 GMT 2024","passed","Mon Dec 16 17:10:18 GMT 2024","Тесты на статьи пользователя","","",""
"","1135","Пользователь редактирует название статьи","chromium","Mon Dec 16 17:10:15 GMT 2024","passed","Mon Dec 16 17:10:16 GMT 2024","Тесты на статьи пользователя","","",""
"","854","Пользователь может добавить фото","chromium","Mon Dec 16 17:10:07 GMT 2024","passed","Mon Dec 16 17:10:08 GMT 2024","Тесты на профиль пользователя","","",""
"","789","Пользователь может изменить bio. Page Object - junior version","chromium","Mon Dec 16 17:10:19 GMT 2024","passed","Mon Dec 16 17:10:19 GMT 2024","Builder ","","",""
"","775","Пользователь может изменить email","chromium","Mon Dec 16 17:10:09 GMT 2024","passed","Mon Dec 16 17:10:10 GMT 2024","Тесты на профиль пользователя","","",""
"","776","Пользователь может изменить имя","chromium","Mon Dec 16 17:10:08 GMT 2024","passed","Mon Dec 16 17:10:09 GMT 2024","Тесты на профиль пользователя","","",""
"","1031","Пользователь публикует статью","chromium","Mon Dec 16 17:10:10 GMT 2024","passed","Mon Dec 16 17:10:11 GMT 2024","Тесты на статьи пользователя","","",""
"","1147","Проверка того, что невозможно отредактировать тег (после изменения остается старый тег)","chromium","Mon Dec 16 17:10:13 GMT 2024","passed","Mon Dec 16 17:10:14 GMT 2024","Тесты на статьи пользователя","","",""
